80028	F	星期天不要見面	錦繡二重唱	1	07	0
80028	F	未了	錦繡二重唱	1	02	0
80028	F	情比姊妹深	錦繡二重唱	1	05	0
80028	F	單飛	錦繡二重唱	1	02	0
80028	F	Lemon Tree	蘇慧倫	1	01	0
80028	F	再見我的愛人	蘇慧倫	1	06	0
80028	F	不要說愛我	蘇慧倫	1	05	0
80029	F	我們都是好人	蘇慧倫	1	06	0
80029	F	沒有人理我	蘇慧倫	1	05	0
80029	F	圈圈	蘇慧倫	1	02	0
80029	F	被動	蘇慧倫	1	02	0
80029	F	黃色月亮	蘇慧倫	1	04	0
80029	F	傻瓜	蘇慧倫	1	02	0
80029	F	滿足	蘇慧倫	1	02	0
80029	F	小小的愛情	梁靜茹	1	05	0
80029	M	愛的路上只有我和你	任賢齊	1	09	0
80029	F	失戀萬歲	蘇慧倫、莫文蔚	1	04	0
80030	M	小薇	黃品源	1	02	0
80030	M	楓葉	伍佰	1	02	0
80030	M	懶得跟你ㄊㄨㄚ、	孔令奇	1	05	0
80030	M	若無其事	光良	1	04	0
80030	M	未成年主張	失控	1	05	0
80030	M	雨衣	黃品源	1	02	0
80030	M	東海小王子	玉榮	1	05	0
80030	M	一切再重來	張震嶽	1	05	0
80030	G	找尋你呼喚你	強辯樂團	1	06	0
80030	F	太聰明	陳綺貞	1	03	0
80031	M	再見黃鶴樓	任賢齊、莫那	1	05	0
80031	M	在這個冷的世界	林佑威	1	07	0
80031	M	生命有一種絕對	五月天	1	07	0
80031	G	生命要繼續	Witness	1	05	0
80031	F	說你永遠都不離開我	劉若英	1	09	0
80031	M	臭男人	張震嶽	1	03	0
80031	M	男子漢	張震嶽	1	03	0
80031	M	一個人	任賢齊	1	03	0
80031	M	冰力十足	任賢齊	1	04	0
80031	M	愛的世界	任賢齊	1	04	0
80032	M	２９９９年的聖誕節	光良	1	01	0
80032	M	認輸	張震嶽	1	02	0
80032	O	大家來戀愛	劉若英、徐懷鈺、孔令	_	05	0
80032	M	搖滾本事	五月天	1	04	0
80032	M	我	五月天	1	01	0
80032	M	雪花	黃品源	1	02	0
80032	G	This Summer	菲菲、CC、小可、李宙	�	01	0
80032	M	撒野到底	李威	1	04	0
80032	F	不確定	萬芳	1	03	0
80032	F	愛錯	李心潔	1	02	0
80033	F	謝謝你的愛	李心潔	1	05	0
80033	M	愛情躲避球	李威	1	05	0
80033	M	雙手插口袋	張震嶽	1	05	0
80033	F	美麗人生	梁靜茹	1	04	0
80033	O	還剩下什麼	羽泉、蘇慧倫	1	05	0
80033	G	你給我記住	滾石歌手	1	05	0
80033	G	萍聚Don'tCry	Witness、蕭淑慎	1	04	0
80033	M	畢業幹什麼	大支EAC	1	05	0
80033	M	懲罰	羽泉	1	02	0
80033	M	沒你不行	羽泉	1	04	0
80034	M	World Peace	孔令奇	1	01	0
80034	M	別傻了	周華健、任賢齊	1	03	0
80034	F	蒲公英	劉若英	1	03	0
80034	M	６６６	李威	1	01	0
80034	F	沒完沒了	李心潔	1	04	0
80034	F	為我好	梁靜茹	1	03	0
80034	F	Beautiful	梁靜茹	1	01	0
80034	F	像你	李心潔	1	02	0
80034	F	奢侈品	李心潔	1	03	0
80034	M	隨便跳	孔令奇	1	03	0
80035	M	超乎想像	羽泉	1	04	0
80035	M	妖精	孔令奇	1	02	0
80035	M	來看你	孔令奇	1	03	0
80035	M	武裝	五月天	1	02	0
80035	M	一起吃苦的幸福	周華健	1	07	0
80035	M	Game Boy	孔令奇	1	01	0
80035	M	少年遊	任賢齊	1	03	0
80035	M	Boring Day	周華健	1	01	0
80035	M	親親	林佑威	1	02	0
80035	F	Fly Away	梁靜茹	1	01	0
80036	M	Morning Call	周華健	1	01	0
80036	M	飛	阿牛	1	01	0
80036	M	潮	周華健	1	01	0
80036	M	我們	五月天	1	02	0
80036	F	明天	楊乃文	1	02	0
80036	M	然而	陳昇	1	02	0
80036	F	愛是	梁靜茹	1	02	0
80036	M	輕功	五月天	1	02	0
80036	M	賭神	五月天	1	02	0
80036	M	九號球	五月天	1	03	0
80037	M	別惹我	五月天	1	03	0
80037	M	時光機	五月天	1	03	0
80037	M	亂好玩	鍾漢良	1	03	0
80037	M	聽不到	五月天	1	03	0
80037	F	聽不到	梁靜茹	1	03	0
80037	M	不太溫柔	鍾漢良	1	04	0
80037	M	而我知道	五月天	1	04	0
80037	M	阿姆斯壯	五月天	1	04	0
80037	M	黑色契約	杜德偉	1	04	0
80037	M	愛你卡農	丸子	1	04	0
80038	F	愛到夏天	錦繡二重唱	1	04	0
80038	O	當真就好	張國榮、陳淑樺	1	04	0
80038	M	雌雄同體	五月天	1	04	0
80038	M	蘑菇蘑菇	陳昇	1	04	0
80038	M	恆星的恆心	五月天	1	05	0
80038	M	美女十八招	五月天	1	05	0
80038	M	真愛Ａ感覺	陳昇	1	05	0
80038	M	傻的好幸福	許紹洋	1	05	0
80038	M	意外的旅客	周華健	1	05	0
80038	M	寡婦村傳奇	周華健	1	05	0
80039	M	汀州路的春天	陳昇	1	06	0
80039	M	你現在還好嗎	周華健	1	06	0
80039	F	不要隨便說Bye Bye	陳淑樺	1	07	0
80039	M	原來我Love You So Much	杜德偉	1	07	0
80039	M	媽媽的愛有多少斤	阿牛	1	08	0
80039	F	愛上你只是我的錯	楊乃文	1	08	0
80039	M	我站在全世界的屋頂	周華健	1	09	0
80039	M	其實我沒有那麼堅強	鍾鎮濤	1	09	0
80039	M	為愛瘦一次	劉德華	1	05	0
80039	M	還記得我嗎	劉德華	1	05	0
80040	M	我要撒野	張衛健	1	04	0
80040	M	島中央	李泉	1	03	0
80040	M	看電影	李泉	1	03	0
80040	M	為誰	李泉	1	02	0
80040	M	花心	劉德華	1	02	0
80040	M	吻別	劉德華	1	02	0
80040	M	冰雨	劉德華	1	02	0
80040	M	馬桶	劉德華	1	02	0
80040	M	大哥	柯受良	1	02	0
80040	M	真永遠	劉德華	1	03	0
80041	M	因為愛	劉德華	1	03	0
80041	M	孤星淚	劉德華	1	03	0
80041	M	粗線條	劉德華	1	03	0
80041	M	笨小孩	劉德華、柯受良	1	03	0
80041	M	我愛你	周俊偉	1	03	0
80041	M	中國人	劉德華	1	03	0
80041	M	相思成災	劉德華	1	04	0
80041	M	每次醒來	劉德華	1	04	0
80041	M	浪人情歌	劉德華	1	04	0
80041	M	愛如潮水	劉德華	1	04	0
80042	M	用心良苦	劉德華	1	04	0
80042	M	錢不夠用	柯受良	1	04	0
80042	M	回家真好	劉德華	1	04	0
80042	M	搶救愛情	周俊偉	1	04	0
80042	M	你別傻了	劉德華、周俊偉	1	04	0
80042	F	月光戲院	威葳	1	04	0
80042	M	鐵了心愛你	劉德華	1	05	0
80042	M	你把我灌醉	劉德華	1	05	0
80042	O	機車與芭樂	蔡安蕎、陳小春	1	05	0
80042	M	如果天有情	劉德華	1	05	0
80043	M	愛如此神奇	劉德華	1	05	0
80043	O	我不夠愛你	劉德華、陳慧琳	1	05	0
80043	M	愛你一萬年	劉德華	1	05	0
80043	M	溫柔壞男人	柯受良	1	05	0
80043	M	木魚與金魚	劉德華	1	05	0
80043	O	別說愛情苦	劉德華、梅豔芳	1	05	0
80043	M	你是我的女人	劉德華	1	06	0
80043	M	上帝創造女人	劉德華	1	06	0
80043	M	最怕你跟別人睡	劉德華	1	07	0
80043	M	去年煙花特別多	劉德華	1	07	0
80044	M	男人哭吧不是罪	劉德華	1	07	0
80044	M	你怎麼捨得我難過	劉德華	1	08	0
80044	M	無情的雨無情的你	劉德華	1	08	0
80044	M	你說他是你想嫁的人	劉德華	1	09	0
80044	M	如果看到她請告訴我	劉德華	1	09	0
80044	M	熱情的沙漠(掛念)	劉德華	1	05	0
80044	F	天下的男孩都是一樣的	蔡安蕎	1	10	0
80044	F	Let's Fall In Love	莫文蔚	1	01	0
80044	F	Remember	S.H.E	1	01	0
80044	F	Belief	S.H.E	1	01	0
80045	F	Open Up	順子	1	01	0
80045	F	U Make Me Wanna	蕭亞軒	1	01	0
80045	M	Every Time A Good Time	張學友	1	01	0
80045	F	路	戴佩妮	1	01	0
80045	F	Watch Me Shine	S.H.E	1	01	0
80045	F	８０８	鄭秀文	1	01	0
80045	F	Don't Stop	蔡依林	1	01	0
80045	F	嗨	蔡依林	1	01	0
80045	F	Beauty Up My Life	S.H.E	1	01	0
80045	F	Try Again	鄭秀文	1	01	0
80046	F	And I Know	蕭亞軒、順子	1	01	0
80046	F	Yes I Love You	S.H.E	1	01	0
80046	F	Kiss吻	蕭亞軒	1	01	0
80046	F	Silence	楊乃文	1	01	0
80046	M	Stop Now	光良	1	01	0
80046	F	９９％　＆　１％	丁文琪	1	01	0
80046	O	It's My War	丁文琪、張誌家	1	01	0
80046	F	Be Your Friend	丁小芹	1	01	0
80046	F	Pa Pa La	丁小芹	1	01	0
80046	F	Walking 2000	丁小芹	1	01	0
80047	F	Too Much	S.H.E	1	01	0
80047	F	Nothing Ever Changes	S.H.E	1	01	0
80047	F	謎	徐懷鈺	1	01	0
80047	F	別	丁文琪	1	01	0
80047	M	Andy	阿杜	1	01	0
80047	F	Di Da Di	李玟	1	01	0
80047	F	承諾	鄭秀文	1	02	0
80047	M	離別	阿杜	1	02	0
80047	F	值得	鄭秀文	1	02	0
80047	F	花樣	蘇慧倫	1	02	0
80048	F	捨得	鄭秀文	1	02	0
80048	F	那夜	萬芳	1	02	0
80048	F	不換	萬芳	1	02	0
80048	F	自由	堂娜	1	02	0
80048	F	插曲	蕭亞軒	1	02	0
80048	M	六月	陳昇	1	02	0
80048	F	快歌	蕭亞軒	1	02	0
80048	F	不說	丁文琪	1	02	0
80048	M	祝福	張學友	1	02	0
80048	O	屋頂	吳宗憲、李度	1	02	0
80049	F	起飛	丁文琪	1	02	0
80049	F	我的	丁文琪	1	02	0
80049	F	永遠	林曉培	1	02	0
80049	F	永恆	蔡依林	1	02	0
80049	F	愛呢	S.H.E	1	02	0
80049	F	等待	那英	1	02	0
80049	F	無悔	張惠妹	1	02	0
80049	F	魔力	S.H.E	1	02	0
80049	M	安靜	周傑倫	1	02	0
80049	F	秘密	黎瑞恩	1	02	0
80050	F	離境	蕭亞軒	1	02	0
80050	F	出賣	那英	1	02	0
80050	F	聽海	張惠妹	1	02	0
80050	M	過火	張信哲	1	02	0
80050	F	恆星	許茹芸	1	02	0
80050	F	征服	那英	1	02	0
80050	F	想念	那英	1	02	0
80050	F	鬥志	徐若瑄	1	02	0
80050	F	毒藥	那英	1	02	0
80050	F	體會	陳慧琳	1	02	0
80051	M	暗號	周傑倫	1	02	0
80051	M	終於	周華健	1	02	0
80051	M	龍拳	周傑倫	1	02	0
80051	F	暗示	李玟	1	02	0
80051	F	顏色	李玟	1	02	0
80051	F	空白	陳慧琳	1	02	0
80051	M	今天	劉德華	1	02	0
80051	F	圍巾	S.H.E	1	02	0
80051	M	單戀	光良	1	02	0
80051	F	冰箱	S.H.E	1	02	0
80052	F	心戀	周蕙	1	02	0
80052	F	天空	孫燕姿	1	02	0
80052	F	眷戀	順子	1	02	0
80052	F	鑰匙	林曉培	1	02	0
80052	F	給我	順子	1	02	0
80052	M	永夜	任賢齊	1	02	0
80052	F	這天	萬芳	1	02	0
80052	F	日出	張惠妹	1	02	0
80052	F	月光	順子	1	02	0
80052	F	愛過	戴佩妮	1	02	0
80053	F	秋夜	周蕙	1	02	0
80053	F	上街	蔡依林	1	02	0
80053	F	青鳥	陳慧琳	1	02	0
80053	M	催淚	康康	1	02	0
80053	F	離開	陶晶瑩	1	02	0
80053	O	愛喲	陶晶瑩、夢飛船	1	02	0
80053	G	輕鬆	黑色餅乾	1	02	0
80053	F	薔薇	蕭亞軒	1	02	0
80053	F	奢求	堂娜	1	02	0
80053	M	身邊	無印良品	1	02	0
80054	M	飛鳥	任賢齊	1	02	0
80054	M	匆匆	任賢齊	1	02	0
80054	F	體溫	周蕙	1	02	0
80054	F	空白	蔡依林	1	02	0
80054	M	極速	鄭伊健	1	02	0
80054	F	算了	ME2	1	02	0
80054	F	約定	周蕙	1	02	0
80054	F	風鈴	周蕙	1	02	0
80054	F	預言	周蕙	1	02	0
80054	M	留心	吳宗憲	1	02	0
80055	F	話題	周蕙	1	02	0
80055	F	不醒	堂娜	1	02	0
80055	F	替身	周蕙	1	02	0
80055	F	絕配	ME2	1	02	0
80055	M	動心	周華健	1	02	0
80055	M	求婚	周華健	1	02	0
80055	F	真實	張惠妹	1	02	0
80055	F	荒唐	溫嵐	1	02	0
80055	F	舊夢	彭佳慧	1	02	0
80055	M	臣服	吳宗憲	1	02	0
80056	M	練習	劉德華	1	02	0
80056	F	神奇	孫燕姿	1	02	0
80056	F	觸電	芭比	1	02	0
80056	F	退路	堂娜	1	02	0
80056	F	瞬間	張惠妹	1	02	0
80056	F	明明	林憶蓮	1	02	0
80056	F	鴨子	蘇慧倫	1	02	0
80056	F	雨傘	徐懷鈺	1	02	0
80056	M	鬥牛	周傑倫	1	02	0
80056	F	猜想	蔡依林	1	02	0
80057	F	睡醒	萬芳	1	02	0
80057	M	飢餓	蘇永康	1	02	0
80057	M	忍者	周傑倫	1	02	0
80057	M	娘子	周傑倫	1	02	0
80057	M	希望	李宗盛	1	02	0
80057	F	位子	辛曉琪	1	02	0
80057	M	希望	蘇永康	1	02	0
80057	M	盲人	蘇永康	1	02	0
80057	M	想說	許志安	1	02	0
80057	M	海洋	陳建年	1	02	0
80058	M	放手	Energy	1	02	0
80058	F	感應	張惠妹	1	02	0
80058	F	趁早	張惠妹	1	02	0
80058	M	彩虹	五月天	1	02	0
80058	F	飛吧	陳慧琳	1	02	0
80058	M	候鳥	五月天	1	02	0
80058	F	完整	鄭秀文	1	02	0
80058	F	記得	張惠妹	1	02	0
80058	M	星晴	周傑倫	1	02	0
80058	F	領帶	劉純如	1	02	0
80059	F	綠光	孫燕姿	1	02	0
80059	M	起來	四分衛	1	02	0
80059	M	天黑	阿杜	1	02	0
80059	F	奔跑	張惠妹	1	02	0
80059	M	團圓	巫啟賢	1	02	0
80059	F	出界	鄭秀文	1	02	0
80059	M	撕夜	阿杜	1	02	0
80059	F	例外	黃靖紘	1	02	0
80059	F	缺席	鄭秀文	1	02	0
80059	F	回味	彭佳慧	1	02	0
80060	F	交叉線	林曉培	1	03	0
80060	F	誰都愛	林曉培	1	03	0
80060	M	睡了沒	黃品源	1	03	0
80060	F	好地方	陳慧琳	1	03	0
80060	F	薰衣草	陳慧琳	1	03	0
80060	F	隨身聽	陳慧琳	1	03	0
80060	F	眼前人	辛曉琪	1	03	0
80060	F	我挺你	徐懷鈺	1	03	0
80060	F	不愛了	徐若瑄	1	03	0
80060	F	誰怕誰	4 In Love	1	03	0
80061	M	天人水	劉德華	1	03	0
80061	F	往日情	李玟	1	03	0
80061	F	無聲雨	辛曉琪	1	03	0
80061	M	簡單愛	周傑倫	1	03	0
80061	F	愛計較	梁靜茹	1	03	0
80061	M	對不起	周傑倫	1	03	0
80061	F	半空中	鄭秀文	1	03	0
80061	F	我要飛	張惠妹	1	03	0
80061	F	說清楚	鄭秀文	1	03	0
80061	M	雙截棍	周傑倫	1	03	0
80062	F	講真話	錦繡二重唱	1	03	0
80062	F	告訴我	陳綺貞	1	03	0
80062	F	天黑黑	孫燕姿	1	03	0
80062	M	很自然	黃品源	1	03	0
80062	M	陪你飛	鄭伊健	1	03	0
80062	M	地下鐵	鍾漢良	1	03	0
80062	M	我不服	周俊偉	1	03	0
80062	M	記得我	木吉他	1	03	0
80062	F	玫瑰園	李玟	1	03	0
80062	M	耍花樣	吳宗憲	1	03	0
80063	F	愛瘋了	彭佳慧	1	03	0
80063	M	你很好	阿杜	1	03	0
80063	M	老Ｋ臉	陳小春	1	03	0
80063	F	太委屈	陶晶瑩	1	03	0
80063	M	忘情水	劉德華	1	03	0
80063	M	孟婆湯	游鴻明	1	03	0
80063	F	獨角戲	許茹芸	1	03	0
80063	F	到不了	范瑋琪	1	03	0
80063	F	記事本	陳慧琳	1	03	0
80063	F	零缺點	孫燕姿	1	03	0
80064	F	問自己	蕭亞軒	1	03	0
80064	M	男朋友	劉德華	1	03	0
80064	F	因為你	蕭亞軒	1	03	0
80064	M	都怪我	劉德華	1	03	0
80064	F	自己人	蕭亞軒	1	03	0
80064	F	壞蘋果	蔡安蕎	1	03	0
80064	O	我明白	林憶蓮、李宗盛	1	03	0
80064	F	答應我	李玟	1	03	0
80064	M	噢！莎莉	趙傳	1	03	0
80064	O	牽牛花	錦繡二重唱、阿牛	1	03	0
80065	O	防空洞	蘇慧倫、張震嶽	1	03	0
80065	F	死心眼	彭佳慧	1	03	0
80065	M	半獸人	周傑倫	1	03	0
80065	F	你是誰	蔡依林	1	03	0
80065	F	我可以	蔡依林	1	03	0
80065	F	懶得管	莫文蔚	1	03	0
80065	F	捨不得	蔡依林	1	03	0
80065	F	失樂園	陳淑樺	1	03	0
80065	F	人之初	劉若英	1	03	0
80065	F	四月天	劉若英	1	03	0
80066	F	我的天	莫文蔚	1	03	0
80066	F	橄欖樹	孫燕姿	1	03	0
80066	G	野孩子	咻比嘟華	1	03	0
80066	O	恨自由	汪佩蓉、杜德偉	1	03	0
80066	M	想見你	無印良品	1	03	0
80066	M	凡人歌	李宗盛	1	03	0
80066	F	啦啦啦	彭佳慧	1	03	0
80066	F	一夜情	張惠妹	1	03	0
80066	F	白絲線	那英	1	03	0
80066	F	不一定	戴佩妮	1	03	0
80067	M	人情味	陳小春	1	03	0
80067	F	夢一場	那英	1	03	0
80067	F	灰姑娘	張惠妹	1	03	0
80067	M	愛不留	張信哲	1	03	0
80067	F	不一定	彭佳慧	1	03	0
80067	F	真情人	李玟	1	03	0
80067	F	不得了	陳慧琳	1	03	0
80067	M	錯到底	許志安	1	03	0
80067	F	玫瑰香	林憶蓮	1	03	0
80067	M	上弦月	許志安	1	03	0
80068	F	叉燒包	周蕙	1	03	0
80068	F	說真的	彭佳慧	1	03	0
80068	F	我喜歡	周蕙	1	03	0
80068	M	看清楚	許志安	1	03	0
80068	F	夢中人	周蕙	1	03	0
80068	F	兩個人	陳慧琳	1	03	0
80068	F	了不起	張惠妹	1	03	0
80068	F	打噴嚏	周蕙	1	03	0
80068	F	女人說	張惠妹	1	03	0
80068	M	她最好	陳小春	1	03	0
80069	F	紙飛機	林憶蓮	1	03	0
80069	M	笨女孩	杜德偉	1	03	0
80069	F	我不管	陳慧琳	1	03	0
80069	M	我和你	蘇永康	1	03	0
80069	F	風花雪	陳慧琳	1	03	0
80069	F	少根筋	劉純如	1	03	0
80069	F	天亮了	劉純如	1	03	0
80069	M	你變了	蘇永康	1	03	0
80069	M	花太香	任賢齊	1	03	0
80069	M	睡美人	四分衛	1	03	0
80070	M	讓你走	任賢齊	1	03	0
80070	M	忘憂草	周華健	1	03	0
80070	O	平衡點	吳宗憲、LANDY	1	03	0
80070	F	快有愛	蔡依林	1	03	0
80070	F	魔幻季節	梁詠琪	1	04	0
80070	F	芭比電話	芭比	1	04	0
80070	F	聽風的歌	萬芳	1	04	0
80070	F	魅力界線	芭比	1	04	0
80070	F	真心真意	李玟	1	04	0
80070	F	低聲下氣	許秋怡	1	04	0
80071	M	脫離軌道	吳宗憲	1	04	0
80071	O	執迷不悟	林蒙、張宇	1	04	0
80071	M	秋天別來	伍思凱	1	04	0
80071	F	懶人日記	蘇慧倫	1	04	0
80071	G	世界末日	咻比嘟華	1	04	0
80071	F	一天一天	蘇慧倫	1	04	0
80071	F	天下大亂	蘇慧倫	1	04	0
80071	M	放一顆心	杜德偉	1	04	0
80071	M	鬼迷心竅	李宗盛	1	04	0
80071	F	試著瞭解	萬芳	1	04	0
80072	F	滾滾紅塵	陳淑樺	1	04	0
80072	F	願賭服輸	那英	1	04	0
80072	F	感情包袱	梅艷芳	1	04	0
80072	F	獨一無二	鄭秀文	1	04	0
80072	M	我的名字	伍佰	1	04	0
80072	M	殺手驪歌	伍佰	1	04	0
80072	M	簡單情歌	黃品源	1	04	0
80072	M	情瘤感困	陳小春	1	04	0
80072	F	你真美麗	周蕙	1	04	0
80072	M	患得患失	吳宗憲	1	04	0
80073	F	不顧一切	張惠妹	1	04	0
80073	F	偷偷摸摸	周蕙、范瑋琪	1	04	0
80073	F	談情看愛	辛曉琪	1	04	0
80073	M	一生何求	李克勤	1	04	0
80073	F	魂縈舊夢	周蕙	1	04	0
80073	F	純真年代	張惠妹	1	04	0
80073	M	伊斯坦堡	周傑倫	1	04	0
80073	M	好聚好散	任賢齊	1	04	0
80073	F	最後一次	張惠妹	1	04	0
80073	F	不二法門	張惠妹	1	04	0
80074	M	威風時刻	孫耀威	1	04	0
80074	F	你快樂嗎	蔡依林	1	04	0
80074	M	老友萬歲	鄭伊健	1	04	0
80074	F	完美小姐	徐懷鈺	1	04	0
80074	M	可愛女人	周傑倫	1	04	0
80074	M	為情所困	梁朝偉	1	04	0
80074	M	開不了口	周傑倫	1	04	0
80074	M	黑色幽默	周傑倫	1	04	0
80074	F	三天三夜	張惠妹	1	04	0
80074	M	我會想你	吳宗憲	1	04	0
80075	M	威廉古堡	周傑倫	1	04	0
80075	F	愛情證書	孫燕姿	1	04	0
80075	F	開始懂了	孫燕姿	1	04	0
80075	F	一笑而過	那英	1	04	0
80075	F	月亮使者	彭佳慧	1	04	0
80075	M	愛如潮水	張信哲	1	04	0
80075	F	給我感覺	張惠妹	1	04	0
80075	M	一個人住	阿杜	1	04	0
80075	M	無法阻擋	阿杜	1	04	0
80075	M	忘了隱藏	劉德華	1	04	0
80076	F	不在乎他	張惠妹	1	04	0
80076	F	笑著愛你	蕭亞軒	1	04	0
80076	M	完美主義	周傑倫	1	04	0
80076	F	一廂情願	堂娜	1	04	0
80076	F	相見恨晚	彭佳慧	1	04	0
80076	M	心如刀割	鄭伊健	1	04	0
80076	F	心裡有樹	辛曉琪	1	04	0
80076	F	無可取代	S.H.E	1	04	0
80076	M	回到過去	周傑倫	1	04	0
80076	M	半島鐵盒	周傑倫	1	04	0
80077	M	快樂至上	林志穎	1	04	0
80077	F	等你道歉	曾寶儀	1	04	0
80077	F	幸福留言	S.H.E	1	04	0
80077	M	愛情條約	張宇	1	04	0
80077	F	熱帶雨林	S.H.E	1	04	0
80077	O	努力活著	趙傳、劉沁	1	04	0
80077	F	花季未了	劉若英	1	04	0
80077	G	大地之歌	滾石歌手	1	04	0
80077	F	愛的勝利	TIN TIN婷婷	1	04	0
80077	F	隱隱寂寞	辛曉琪	1	04	0
80078	M	愛似狂朝	蘇永康	1	04	0
80078	F	時間快轉	戴佩妮	1	04	0
80078	F	相見太晚	趙詠華	1	04	0
80078	F	一九九九	戴佩妮	1	04	0
80078	O	製造浪漫	鄭中基、陳慧琳	1	04	0
80078	F	等你回來	戴佩妮	1	04	0
80078	F	對你而言	江美琪	1	04	0
80078	M	愛已離開	蘇永康	1	04	0
80078	M	愛得正好	蘇永康	1	04	0
80078	F	你不一樣	陳慧琳	1	04	0
80079	F	夜的詩人	江美琪	1	04	0
80079	F	緩慢的愛	江美琪	1	04	0
80079	F	寂寞城市	周蕙	1	04	0
80079	M	甲乙丙丁	許志安、鄭中基、張學	�	04	0
80079	M	魔法戀人	許志安	1	04	0
80079	F	不願為你	陳慧琳	1	04	0
80079	F	心情陽光	林曉培	1	04	0
80079	F	相思河畔	周蕙	1	04	0
80079	F	心不設防	陳慧琳	1	04	0
80079	F	默讀傷悲	林憶蓮	1	04	0
80080	F	回到原來	林憶蓮	1	04	0
80080	F	我不以為	陳慧琳	1	04	0
80080	F	過完冬季	李玟	1	04	0
80080	M	健康快樂	品冠	1	04	0
80080	M	永遠記得	蘇永康	1	04	0
80080	M	最佳品牌	品冠	1	04	0
80080	F	故作浪漫	孟庭葦	1	04	0
80080	M	雨過天晴	無印良品	1	04	0
80080	M	恍然大悟	無印良品	1	04	0
80080	F	等愛降落	李玟	1	04	0
80081	M	踢到鐵板	Energy	1	04	0
80081	F	閃亮的心	梁靜茹	1	04	0
80081	F	不如跳舞	陳慧琳	1	04	0
80081	O	好久好久	劉若英、光良	1	04	0
80081	F	眉飛色舞	鄭秀文	1	04	0
80081	F	半個月亮	梁靜茹	1	04	0
80081	F	捨不得你	鄭秀文	1	04	0
80081	O	愛都給我	黃嘉千、杜德偉	1	04	0
80081	M	重色輕友	陳小春	1	04	0
80081	F	戀人未滿	S.H.E	1	04	0
80082	M	一個蘋果	五月天	1	04	0
80082	F	他就是他	S.H.E	1	04	0
80082	F	炫耀美麗	鄭秀文	1	04	0
80082	F	天衣無縫	鄭秀文	1	04	0
80082	M	越怕越愛	黃品源	1	04	0
80082	F	一廂情願	楊林	1	04	0
80082	M	傷心地鐵	無印良品	1	04	0
80082	M	情有獨鍾	張宇	1	04	0
80082	F	風流女生	彭佳慧	1	04	0
80082	M	討厭夏天	張震嶽	1	04	0
80083	M	癡癡的等	杜德偉	1	04	0
80083	M	沒那種命	陳小春	1	04	0
80083	M	等你的心	無印良品	1	04	0
80083	M	飛越未來	黃品源	1	04	0
80083	F	開始飛吧	蕭亞軒	1	04	0
80083	F	轉眼之間	蕭亞軒	1	04	0
80083	F	七情六慾	李翊君	1	04	0
80083	M	愛人好累	中堅份子	1	04	0
80083	M	心有獨鍾	陳曉東	1	04	0
80083	M	悲傷止步	蘇永康	1	04	0
80084	M	心如刀割	張學友	1	04	0
80084	F	我沒有醉	李翊君	1	04	0
80084	M	相遇太早	蘇永康	1	04	0
80084	O	你最珍貴	張學友、高慧君	1	04	0
80084	M	情非得已	庾澄慶	1	04	0
80084	F	美夢成真	許茹芸	1	04	0
80084	M	曲終人散	張宇	1	04	0
80084	F	沙漠寂寞	李翊君	1	04	0
80084	F	夢醒時分	陳淑華	1	04	0
80084	M	乘虛而入	蘇永康	1	04	0
80085	F	A級娛樂	張惠妹	1	01	0
80085	M	雨一直下	張宇	1	04	0
80085	F	又下雨了	李心潔	1	04	0
80085	M	爸我回來了	周傑倫	1	05	0
80085	M	愛在西元前	周傑倫	1	05	0
80085	M	朋友首日封	光良	1	05	0
80085	F	我不是天使	那英	1	05	0
80085	F	一眼就看見	蔡依林	1	05	0
80085	M	天天看到你	阿杜	1	05	0
80085	F	心酸的情歌	彭佳慧	1	05	0
80086	F	我們的寂寞	蕭亞軒	1	05	0
80086	F	美少女團體	丁文琪	1	05	0
80086	O	相約到永久	關之琳、劉德華	1	05	0
80086	F	美麗新世界	S.H.E	1	05	0
80086	M	多謝老天爺	陳小春	1	05	0
80086	F	愛情的海洋	S.H.E	1	05	0
80086	M	最後的戰役	周傑倫	1	05	0
80086	M	爺爺泡的茶	周傑倫	1	05	0
80086	F	給我多一點	S.H.E	1	05	0
80086	F	記得要忘記	S.H.E	1	05	0
80087	F	愛我的資格	S.H.E	1	05	0
80087	F	恰好的寂寞	順子	1	05	0
80087	F	沒有醜女人	順子	1	05	0
80087	M	愛千真萬確	周俊偉	1	05	0
80087	M	神阿！救救我	陳小春	1	05	0
80087	O	有一點動心	張信哲、劉嘉玲	1	05	0
80087	M	一天一萬年	游鴻明	1	05	0
80087	F	長籐掛銅鈴	梅艷芳	1	05	0
80087	M	我的心好亂	趙傳	1	05	0
80087	F	真想見到你	李玟	1	05	0
80088	F	美麗笨女人	李玟	1	05	0
80088	F	每一次想你	李玟	1	05	0
80088	F	愛我久一點	李玟	1	05	0
80088	M	天使也一樣	任賢齊	1	05	0
80088	F	愛上一條街	蔡依林	1	05	0
80088	F	怪我太年輕	蔡依林	1	05	0
80088	M	回到一個人	光良	1	05	0
80088	F	夜已那麼深	賈靜雯	1	05	0
80088	F	不敗的戀人	徐若瑄	1	05	0
80088	F	我要的是你	陳慧琳	1	05	0
80089	F	我應該得到	鄭秀文	1	05	0
80089	F	癡癡為你等	鄭秀文	1	05	0
80089	F	永遠都不夠	鄭秀文	1	05	0
80089	F	如果我是你	鄭秀文	1	05	0
