83143	F	刀馬旦	李玟	1	3	midi	http://i.eimg.com.tw/d/alb/28/45328.100.jpg?ver=0	
16475	F	分手快樂	梁靜茹	1	4	midi	http://i.eimg.com.tw/d/alb/33/45033.100.jpg?ver=0	
83243	F	分生	阿密特(阿妹)	1	2	midi		
82426	F	初戀	川島茉樹代	1	2	midi	http://i.eimg.com.tw/d/alb/74/13774.100.jpg?ver=0	
81033	F	別問我是誰	王馨平	1	5	midi	http://i.eimg.com.tw/d/alb/52/55552.100.jpg?ver=0	
82109	F	別戀	堂娜	1	2	midi		
16762	F	別說再見	林玉英	1	4	midi		
81343	F	別讓我最後才知道	劉嘉玲	1	8	midi		
16089	F	別讓我等太久	林姍	1	6	midi		
48035	F	到不了	范瑋琪	1	3	midi	http://i.eimg.com.tw/d/alb/76/13776.100.jpg?ver=0	
48276	F	刺鳥	F.I.R.	1	2	midi	http://i.eimg.com.tw/d/alb/15/54415.100.jpg?ver=0	
82084	F	剪愛	張惠妹	1	2	midi		
83337	F	勁舞的女孩	藍心湄	1	5	midi	http://i.eimg.com.tw/d/alb/99/11099.100.jpg?ver=0	
16515	F	勇氣	梁靜茹	1	2	midi		
81067	F	動不動就說愛我	芝麻龍眼	1	7	midi		
81939	F	匆匆	王孟麗	1	2	midi		
16520	F	化妝舞會	于台煙	1	4	midi		
81017	F	北極圈	F.I.R.	1	3	midi	http://i.eimg.com.tw/d/alb/70/75170.100.jpg?ver=0	
16857	F	北緯66度	許茹芸	1	5	midi		
16141	F	十五秒練習曲	黃小楨	1	6	midi		
82088	F	十分鐘的戀愛	ASOS	1	6	midi		
82778	F	十字路口	龔詩嘉	1	4	midi	http://i.eimg.com.tw/d/alb/97/56297.100.jpg?ver=0	
81497	F	十面埋伏	S.H.E	1	4	midi	http://i.eimg.com.tw/d/alb/53/49253.100.jpg?ver=0	
48280	F	千年之戀	F.I.R.	1	4	midi	http://i.eimg.com.tw/d/alb/15/54415.100.jpg?ver=0	
81302	F	半個吻	鄺美雲	1	3	midi	http://i.eimg.com.tw/d/alb/56/93656.100.jpg?ver=0	
16571	F	半個月亮	梁靜茹	1	4	midi	http://i.eimg.com.tw/d/alb/35/35535.100.jpg?ver=0	
81028	F	半情歌	元若藍	1	3	midi		
82029	F	半糖主義	S.H.E	1	4	midi	http://i.eimg.com.tw/d/alb/81/29681.100.jpg?ver=0	
81303	F	半途而廢	王菲	1	4	midi		
81157	F	南屏晚鐘	蔡幸娟	1	4	midi	http://i.eimg.com.tw/d/alb/52/66452.100.jpg?ver=0	
82933	F	原來你一直都在	SAYA	1	7	midi		
16570	F	原來你什麼都不要	張惠妹	1	8	midi	http://i.eimg.com.tw/d/alb/73/22473.100.jpg?ver=0	
81690	F	原來愛情這麼傷	梁詠琪	1	7	midi		
82697	F	原來的你	侯湘婷	1	4	midi	http://i.eimg.com.tw/d/alb/82/39082.100.jpg?ver=0	
82086	F	原來這才是真的你	王心凌	1	8	midi	http://i.eimg.com.tw/d/alb/91/88291.100.jpg?ver=0	
16687	F	原諒	方季韋&關心	1	2	midi		
82392	F	原諒	張玉華	1	2	midi	http://i.eimg.com.tw/d/alb/30/1130.100.jpg?ver=0	
48254	F	原諒我就是這樣的女生	戴佩妮	1	10	midi	http://i.eimg.com.tw/d/alb/49/128649.100.jpg?ver=1	
81721	F	原點	蔡健雅	1	2	midi		
82762	F	又下雨了	李心潔	1	4	midi	http://i.eimg.com.tw/d/alb/8/35508.100.jpg?ver=0	
16007	F	又不是非要你的愛	林曉培	1	8	midi		
48210	F	又圓了的月亮	郭采潔	1	6	midi	http://i.eimg.com.tw/d/alb/35/128035.100.jpg?ver=2	
16579	F	反覆記號	蔡依林	1	4	midi	http://i.eimg.com.tw/d/alb/23/98323.100.jpg?ver=0	
16611	F	受了點傷	阿桑	1	4	midi	http://i.eimg.com.tw/d/alb/86/47786.100.jpg?ver=0	
82672	F	受夠	櫻桃幫	1	2	midi	http://i.eimg.com.tw/d/alb/54/89154.100.jpg?ver=0	
83400	F	口袋	溫嵐	1	2	midi	http://i.eimg.com.tw/d/alb/62/93862.100.jpg?ver=0	
81267	F	口袋的天空	張韶涵	1	5	midi	http://i.eimg.com.tw/d/alb/77/57577.100.jpg?ver=0	
16413	F	古老魔咒	閃亮三姊妹	1	4	midi	http://i.eimg.com.tw/d/alb/0/49100.100.jpg?ver=0	
48208	F	另一半	許茹芸	1	3	midi	http://i.eimg.com.tw/d/alb/53/129653.100.jpg?ver=5	
83331	F	另一種鄉愁	鳳飛飛	1	5	midi	http://i.eimg.com.tw/d/alb/41/151941.100.jpg?ver=1	
81999	F	只想愛你	楊丞琳	1	4	midi	http://i.eimg.com.tw/d/alb/84/55684.100.jpg?ver=0	
16648	F	只愛高跟鞋	張惠妹	1	5	midi	http://i.eimg.com.tw/d/alb/22/52722.100.jpg?ver=0	
16595	F	只能靠想像	蕭蕭	1	5	midi		
81512	F	叫姊姊	黑GIRL	1	3	midi		
16412	F	可不可以	閃亮三姊妹	1	4	midi	http://i.eimg.com.tw/d/alb/0/49100.100.jpg?ver=0	
81572	F	可不可以不勇敢	范瑋琪	1	7	midi	http://i.eimg.com.tw/d/alb/3/13803.100.jpg?ver=0	
16918	F	可以不可以	丁噹	1	5	midi	http://i.eimg.com.tw/d/alb/14/91514.100.jpg?ver=0	
82666	F	可以不愛了	梁文音	1	5	midi	http://i.eimg.com.tw/d/alb/21/115221.100.jpg?ver=3	
48092	F	可惜不是你	梁靜茹	1	5	midi	http://i.eimg.com.tw/d/alb/20/55620.100.jpg?ver=0	
48080	F	可惜你不在	戴愛玲	1	5	midi	http://i.eimg.com.tw/d/alb/6/39106.100.jpg?ver=0	
16591	F	可愛	楊丞琳	1	2	midi	http://i.eimg.com.tw/d/alb/67/57867.100.jpg?ver=0	
16936	F	可樂戒指	梁靜茹	1	4	midi	http://i.eimg.com.tw/d/alb/34/81234.100.jpg?ver=0	
16960	F	同手同腳	溫嵐	1	4	midi	http://i.eimg.com.tw/d/alb/62/93862.100.jpg?ver=0	
82946	F	同類	孫燕姿	1	2	midi	http://i.eimg.com.tw/d/alb/78/53078.100.jpg?ver=0	
81948	F	君無愁	成鳳	1	3	midi		
81111	F	吶喊	張韶涵	1	2	midi	http://i.eimg.com.tw/d/alb/40/49140.100.jpg?ver=0	
81171	F	吻	蕭亞軒	1	1	midi	http://i.eimg.com.tw/d/alb/8/39108.100.jpg?ver=0	
81922	F	吻和淚	周子寒	1	3	midi		
16717	F	吻雨	黃湘怡	1	2	midi	http://i.eimg.com.tw/d/alb/98/51698.100.jpg?ver=0	
48182	F	周蕙	周蕙	1	2	midi	http://i.eimg.com.tw/d/alb/14/129314.100.jpg?ver=5	
81883	F	味道	辛曉琪	1	2	midi	http://i.eimg.com.tw/d/alb/51/35351.100.jpg?ver=0	
82942	F	呼吸	蔡健雅	1	2	midi	http://i.eimg.com.tw/d/alb/80/106980.100.jpg?ver=0	
48194	F	和你一起	許茹芸	1	4	midi	http://i.eimg.com.tw/d/alb/53/129653.100.jpg?ver=5	
48115	F	哈囉麥克風	桂綸鎂	1	5	midi		
81699	F	哈庫吶瑪塔塔	黑GIRL	1	6	midi		
16637	F	哭不出來	張惠妹	1	4	midi	http://i.eimg.com.tw/d/alb/97/22497.100.jpg?ver=0	
16116	F	哭了	范曉萱	1	2	midi	http://i.eimg.com.tw/d/alb/21/21221.100.jpg?ver=0	
81132	F	哭砂	黃鶯鶯	1	2	midi		
82442	F	哲學家	范瑋琪	1	3	midi	http://i.eimg.com.tw/d/alb/97/88997.100.jpg?ver=0	
83479	F	哼情歌	徐佳瑩	1	3	midi	http://i.eimg.com.tw/d/alb/86/129886.100.jpg?ver=1	
81243	F	唇印	鄺美雲	1	2	midi	http://i.eimg.com.tw/d/alb/67/53167.100.jpg?ver=0	
82162	F	唇唇欲動	蔡依林	1	4	midi		
82310	F	唯舞獨尊	蔡依林	1	4	midi	http://i.eimg.com.tw/d/alb/94/124294.100.jpg?ver=1	
81971	F	問	陳淑樺	1	1	midi	http://i.eimg.com.tw/d/alb/92/35292.100.jpg?ver=0	
16439	F	問情	黃思婷	1	2	midi	http://i.eimg.com.tw/d/alb/84/122884.100.jpg?ver=1	
81605	F	啟程	范瑋琪	1	2	midi	http://i.eimg.com.tw/d/alb/3/13803.100.jpg?ver=0	
16828	F	喔喔喔	芭比	1	3	midi		
16758	F	喜出望外	璽恩	1	4	midi	http://i.eimg.com.tw/d/alb/73/82373.100.jpg?ver=0	
16616	F	喜歡	鄭秀文	1	2	midi		
82695	F	喜歡你	庭竹	1	3	midi		
81250	F	喜歡你	陳潔儀	1	3	midi	http://i.eimg.com.tw/d/alb/1/34201.100.jpg?ver=0	
48048	F	單人房雙人床	莫文蔚	1	6	midi	http://i.eimg.com.tw/d/alb/36/45336.100.jpg?ver=0	
16585	F	單眼皮	楊丞琳	1	3	midi	http://i.eimg.com.tw/d/alb/84/55684.100.jpg?ver=0	
81251	F	單眼皮女生	中國娃娃	1	5	midi		
16510	F	單身公害	蔡依林	1	4	midi	http://i.eimg.com.tw/d/alb/23/98323.100.jpg?ver=0	
81632	F	單身潛逃	戴佩妮	1	4	midi	http://i.eimg.com.tw/d/alb/53/80553.100.jpg?ver=0	
16428	F	嘜擱在這廢話	謝金燕	1	6	midi	http://i.eimg.com.tw/d/alb/69/51769.100.jpg?ver=0	
83305	F	嘿朋友	張素綾	1	3	midi		
81124	F	囚鳥	彭羚	1	2	midi		
81671	F	四季	ALIN	1	2	midi		
16908	F	四季風	黃思婷	1	3	midi	http://i.eimg.com.tw/d/alb/83/122883.100.jpg?ver=1	
82124	F	回味	彭佳慧	1	2	midi	http://i.eimg.com.tw/d/alb/56/18656.100.jpg?ver=0	
83489	F	回家	ALIN	1	2	midi		
16528	F	回家	順子	1	2	midi	http://i.eimg.com.tw/d/alb/98/33198.100.jpg?ver=0	
81130	F	回心轉意	黃鶯鶯	1	4	midi		
81172	F	因為你	蕭亞軒	1	3	midi	http://i.eimg.com.tw/d/alb/5/39105.100.jpg?ver=0	
81997	F	因為你愛我	王若琳	1	5	midi	http://i.eimg.com.tw/d/alb/15/101215.100.jpg?ver=0	
16705	F	因為有我	張惠妹	1	4	midi	http://i.eimg.com.tw/d/alb/16/10416.100.jpg?ver=0	
82707	F	困砂	方文琳	1	2	midi		
16418	F	圓圈	芭比	1	2	midi	http://i.eimg.com.tw/d/alb/67/122867.100.jpg?ver=1	
99982	F	圓圈（MTV）	舞曲	1	2	midi		
82286	F	在你和天空之間	趙之壁	1	7	midi		
82481	F	在你懷裡的微笑	楊丞琳	1	7	midi	http://i.eimg.com.tw/d/alb/39/112139.100.jpg?ver=2	
48211	F	在樹上唱歌	郭靜	1	5	midi		
81407	F	在水一方	李碧華	1	4	midi		
82904	F	地下鐵	蕭亞軒	1	3	midi		
83436	F	地獄天使	溫嵐	1	4	midi	http://i.eimg.com.tw/d/alb/91/18991.100.jpg?ver=0	
16042	F	埋葬愛情	林姍	1	4	midi		
81373	F	城裡的月光	許美靜	1	5	midi	http://i.eimg.com.tw/d/alb/97/39397.100.jpg?ver=0	
16952	F	執著	田震	1	2	midi		
81746	F	執迷不悔	王菲	1	4	midi		
82365	F	塔羅牌	F.I.R.	1	3	midi	http://i.eimg.com.tw/d/alb/36/51136.100.jpg?ver=0	
82759	F	墮落天使	徐懷鈺	1	4	midi	http://i.eimg.com.tw/d/alb/5/88605.100.jpg?ver=0	
82114	F	壞天氣	孫燕姿	1	3	midi	http://i.eimg.com.tw/d/alb/69/21569.100.jpg?ver=0	
81108	F	夏天的浪花	張惠妹	1	5	midi	http://i.eimg.com.tw/d/alb/65/92865.100.jpg?ver=0	
82454	F	夏艷	鳳飛飛	1	2	midi		
82019	F	夕陽山外山	金佩姍	1	5	midi		
83371	F	多情人都把靈魂給了誰	李翊君	1	10	midi	http://i.eimg.com.tw/d/alb/33/48833.100.jpg?ver=0	
81056	F	夜上海	周璇	1	3	midi		
81167	F	夜來香	鄧麗君	1	3	midi	http://i.eimg.com.tw/d/alb/57/11857.100.jpg?ver=0	
48043	F	夜光航線	吳佩慈	1	4	midi	http://i.eimg.com.tw/d/alb/75/109775.100.jpg?ver=0	
48149	F	夜夜夜夜	梁靜茹	1	4	midi	http://i.eimg.com.tw/d/alb/42/45042.100.jpg?ver=0	
82732	F	夜盲症	蔡健雅	1	3	midi	http://i.eimg.com.tw/d/alb/24/10424.100.jpg?ver=0	
16551	F	夜空	黃思婷	1	2	midi	http://i.eimg.com.tw/d/alb/85/122885.100.jpg?ver=1	
16783	F	夜遊	阮筱芬	1	2	midi	http://i.eimg.com.tw/d/alb/95/85795.100.jpg?ver=0	
16385	F	夢一場	那英	1	3	midi	http://i.eimg.com.tw/d/alb/31/27431.100.jpg?ver=0	
82450	F	夢不到你	黃鶯鶯	1	4	midi	http://i.eimg.com.tw/d/alb/88/49188.100.jpg?ver=0	
16804	F	夢幻之島	李菲菲	1	4	midi	http://i.eimg.com.tw/d/alb/8/95808.100.jpg?ver=0	
82189	F	夢田	潘越雲&齊豫	1	2	midi	http://i.eimg.com.tw/d/alb/39/78939.100.jpg?ver=0	
82091	F	夢裡花	張韶涵	1	3	midi	http://i.eimg.com.tw/d/alb/23/84323.100.jpg?ver=0	
16162	F	夢見鐵達尼	張惠妹	1	5	midi	http://i.eimg.com.tw/d/alb/55/22555.100.jpg?ver=0	
48232	F	大聲說愛你	高瑞欣	1	5	midi	http://i.eimg.com.tw/d/alb/10/131510.100.jpg?ver=1	
83511	F	大聲說愛我	劉依純	1	5	midi		
16466	F	大野狼	閃亮三姊妹	1	3	midi	http://i.eimg.com.tw/d/alb/32/54432.100.jpg?ver=0	
81842	F	大雨	娃娃	1	2	midi	http://i.eimg.com.tw/d/alb/99/35199.100.jpg?ver=0	
82573	F	天使	王菲	1	2	midi	http://i.eimg.com.tw/d/alb/66/21166.100.jpg?ver=0	
81350	F	天使之翼	戴愛玲	1	4	midi	http://i.eimg.com.tw/d/alb/89/103689.100.jpg?ver=0	
16807	F	天使與惡魔	李菲菲	1	5	midi	http://i.eimg.com.tw/d/alb/8/95808.100.jpg?ver=0	
82289	F	天天天藍	潘越雲	1	4	midi	http://i.eimg.com.tw/d/alb/60/35060.100.jpg?ver=0	
82844	F	天天說愛我	川島茉樹代	1	5	midi	http://i.eimg.com.tw/d/alb/83/13783.100.jpg?ver=0	
81424	F	天涼好個秋	錦繡二重唱	1	5	midi	http://i.eimg.com.tw/d/alb/7/45007.100.jpg?ver=0	
81816	F	天灰	S.H.E	1	2	midi	http://i.eimg.com.tw/d/alb/30/56330.100.jpg?ver=0	
83245	F	天燈	梁靜茹	1	2	midi	http://i.eimg.com.tw/d/alb/84/118584.100.jpg?ver=2	
340230	F	天生一對	楊韻禾	1	4	midi		
16411	F	天真壞小孩	閃亮三姊妹	1	5	midi	http://i.eimg.com.tw/d/alb/0/49100.100.jpg?ver=0	
81494	F	天空	蔡依林	1	2	midi	http://i.eimg.com.tw/d/alb/23/98323.100.jpg?ver=0	
16494	F	天衣無縫	鄭秀文	1	4	midi	http://i.eimg.com.tw/d/alb/90/2690.100.jpg?ver=0	
82536	F	天邊	張韶涵	1	2	midi	http://i.eimg.com.tw/d/alb/40/49140.100.jpg?ver=0	
81652	F	天黑黑	孫燕姿	1	3	midi	http://i.eimg.com.tw/d/alb/30/21530.100.jpg?ver=0	
81455	F	太委屈	陶晶瑩	1	3	midi	http://i.eimg.com.tw/d/alb/53/53.100.jpg?ver=0	
83494	F	太湖船	佚名	1	3	midi		
81760	F	太煩惱	楊丞琳	1	3	midi	http://i.eimg.com.tw/d/alb/39/112139.100.jpg?ver=2	
82381	F	太陽	李翊君	1	2	midi		
81686	F	失去	同恩	1	2	midi	http://i.eimg.com.tw/d/alb/94/59194.100.jpg?ver=0	
83107	F	失去節奏的探戈	王雯萱	1	7	midi		
16132	F	失憶	林曉培	1	2	midi		
82727	F	失憶症	蔡健雅	1	3	midi	http://i.eimg.com.tw/d/alb/99/53499.100.jpg?ver=0	
81031	F	失戀歌迷黨	王心凌	1	5	midi	http://i.eimg.com.tw/d/alb/36/53936.100.jpg?ver=0	
48031	F	失戀無罪	ALIN	1	4	midi		
83276	F	失眠	許慧欣	1	2	midi	http://i.eimg.com.tw/d/alb/77/128777.100.jpg?ver=1	
48227	F	失落沙洲	徐佳瑩	1	4	midi	http://i.eimg.com.tw/d/alb/86/129886.100.jpg?ver=1	
82960	F	失蹤日記	徐懷鈺	1	4	midi	http://i.eimg.com.tw/d/alb/32/35532.100.jpg?ver=0	
83108	F	奇幻魔力	芭比	1	4	midi	http://i.eimg.com.tw/d/alb/67/122867.100.jpg?ver=1	
99978	F	奇幻魔力（MTV）	舞曲	1	4	midi		
81388	F	奈何	鄧麗君	1	2	midi	http://i.eimg.com.tw/d/alb/75/12075.100.jpg?ver=0	
82009	F	奔	孫燕姿	1	1	midi	http://i.eimg.com.tw/d/alb/78/53078.100.jpg?ver=0	
81408	F	奔向彩虹	鳳飛飛	1	4	midi	http://i.eimg.com.tw/d/alb/0/152400.100.jpg?ver=1	
81323	F	奢求	堂娜	1	2	midi	http://i.eimg.com.tw/d/alb/63/18763.100.jpg?ver=0	
16799	F	女人味	陶莉萍	1	3	midi	http://i.eimg.com.tw/d/alb/47/82447.100.jpg?ver=0	
16450	F	女人花	梅艷芳	1	3	midi		
82443	F	女人說	張惠妹	1	3	midi	http://i.eimg.com.tw/d/alb/61/2661.100.jpg?ver=0	
81836	F	女孩當自強	S.H.E	1	5	midi	http://i.eimg.com.tw/d/alb/86/108886.100.jpg?ver=0	
82403	F	好像跳舞	許茹芸	1	4	midi		
81843	F	好好愛^O^	BY2	1	4	midi		
82909	F	好心情	李玟	1	3	midi	http://i.eimg.com.tw/d/alb/94/36294.100.jpg?ver=0	
16592	F	好想你	蔡依林	1	3	midi	http://i.eimg.com.tw/d/alb/23/98323.100.jpg?ver=0	
16564	F	好想你	徐若瑄	1	3	midi	http://i.eimg.com.tw/d/alb/96/54596.100.jpg?ver=0	
83393	F	好想再聽一遍	陶莉萍	1	6	midi	http://i.eimg.com.tw/d/alb/70/13770.100.jpg?ver=0	
81661	F	好想好好愛你	周蕙	1	6	midi	http://i.eimg.com.tw/d/alb/20/24920.100.jpg?ver=0	
48200	F	好眼淚壞眼淚	徐若瑄	1	6	midi	http://i.eimg.com.tw/d/alb/65/81665.100.jpg?ver=0	
16722	F	好聽	許茹芸	1	2	midi	http://i.eimg.com.tw/d/alb/97/88597.100.jpg?ver=0	
16926	F	如何把你忘記	林子娟	1	6	midi	http://i.eimg.com.tw/d/alb/23/157723.100.jpg?ver=1	
82258	F	如果	邰肇玫	1	2	midi		
16900	F	如果你也聽說	張惠妹	1	6	midi	http://i.eimg.com.tw/d/alb/65/92865.100.jpg?ver=0	
82729	F	如果你愛我	蔡健雅	1	5	midi	http://i.eimg.com.tw/d/alb/44/98444.100.jpg?ver=0	
82598	F	如果我是你	鄭秀文	1	5	midi	http://i.eimg.com.tw/d/alb/62/80462.100.jpg?ver=0	
16558	F	如果有一天	梁靜茹	1	5	midi	http://i.eimg.com.tw/d/alb/35/35535.100.jpg?ver=0	
81670	F	如果沒有你	莫文蔚	1	5	midi	http://i.eimg.com.tw/d/alb/99/63499.100.jpg?ver=0	
48104	F	如果的事	范瑋琪&張韶涵	1	4	midi		
82414	F	如果那天你說愛我	蔡依林	1	8	midi		
82071	F	如果雲知道	許茹芸	1	5	midi	http://i.eimg.com.tw/d/alb/97/27397.100.jpg?ver=0	
82262	F	妙妙妙	徐懷鈺	1	3	midi	http://i.eimg.com.tw/d/alb/41/35441.100.jpg?ver=0	
48212	F	妥協	蔡依林	1	2	midi	http://i.eimg.com.tw/d/alb/56/126256.100.jpg?ver=1	
81451	F	姊妹	張惠妹	1	2	midi	http://i.eimg.com.tw/d/alb/73/22473.100.jpg?ver=0	
16553	F	姊姊妹妹站起來	陶晶瑩	1	7	midi	http://i.eimg.com.tw/d/alb/30/22630.100.jpg?ver=0	
82519	F	始作俑者	蔡依林	1	4	midi	http://i.eimg.com.tw/d/alb/23/98323.100.jpg?ver=0	
82329	F	姑娘十八一朵花	鳳飛飛	1	7	midi		
83087	F	媽媽送我一個吉他	蔡咪咪	1	8	midi		
82658	F	存錢	川島末樹代	1	2	midi		
48283	F	孟姜女	張鳳鳳	1	3	midi		
16544	F	孤單北半球	林依晨	1	5	midi		
81021	F	宇宙小姐	S.H.E	1	4	midi	http://i.eimg.com.tw/d/alb/86/108886.100.jpg?ver=0	
48189	F	守護者	周蕙	1	3	midi	http://i.eimg.com.tw/d/alb/14/129314.100.jpg?ver=5	
82306	F	安靜了	S.H.E	1	3	midi	http://i.eimg.com.tw/d/alb/86/108886.100.jpg?ver=0	
81165	F	完整	鄭秀文	1	2	midi	http://i.eimg.com.tw/d/alb/0/78300.100.jpg?ver=0	
82824	F	完整	李玟	1	2	midi	http://i.eimg.com.tw/d/alb/22/36322.100.jpg?ver=0	
82669	F	完結篇	謝沛恩	1	3	midi		
82736	F	完美的一天	孫燕姿	1	5	midi	http://i.eimg.com.tw/d/alb/59/55759.100.jpg?ver=0	
82155	F	客途秋恨	曾淑勤	1	4	midi		
48277	F	害怕	孫燕姿	1	2	midi	http://i.eimg.com.tw/d/alb/69/21569.100.jpg?ver=0	
81182	F	容易受傷的女人	鄺美雲	1	7	midi	http://i.eimg.com.tw/d/alb/21/58521.100.jpg?ver=0	
16138	F	寂寞保齡球	張惠妹	1	5	midi	http://i.eimg.com.tw/d/alb/55/22555.100.jpg?ver=0	
16641	F	寂寞在唱歌	阿桑	1	5	midi	http://i.eimg.com.tw/d/alb/36/54036.100.jpg?ver=0	
82825	F	寂寞的戀人啊	莫文蔚	1	6	midi	http://i.eimg.com.tw/d/alb/52/35552.100.jpg?ver=0	
81996	F	寓言	張韶涵	1	2	midi	http://i.eimg.com.tw/d/alb/40/49140.100.jpg?ver=0	
16549	F	寧夏	梁靜茹	1	2	midi	http://i.eimg.com.tw/d/alb/4/52704.100.jpg?ver=0	
48141	F	寶貝	張懸	1	2	midi		
82874	F	對不起我愛你	蔡淳佳	1	6	midi		
81984	F	對不起我愛你	梁靜茹	1	6	midi	http://i.eimg.com.tw/d/alb/13/35513.100.jpg?ver=0	
82968	F	對你的愛	卓文萱	1	4	midi	http://i.eimg.com.tw/d/alb/97/81497.100.jpg?ver=0	
81030	F	對摺	元若藍	1	2	midi	http://i.eimg.com.tw/d/alb/70/81170.100.jpg?ver=0	
16977	F	對的人	戴愛玲	1	3	midi	http://i.eimg.com.tw/d/alb/21/46421.100.jpg?ver=0	
82370	F	對號入座	S.H.E	1	2	midi	http://i.eimg.com.tw/d/alb/59/53159.100.jpg?ver=0	
81186	F	小丑魚	羅志祥	1	3	midi	http://i.eimg.com.tw/d/alb/93/52993.100.jpg?ver=0	
16882	F	小小	容祖兒	1	2	midi	http://i.eimg.com.tw/d/alb/7/92107.100.jpg?ver=0	
81477	F	小小羊兒要回家	張露	1	7	midi	http://i.eimg.com.tw/d/alb/96/90596.100.jpg?ver=0	
81114	F	小手拉大手	梁靜茹	1	5	midi		
83537	F	小脾氣	卓文萱	1	3	midi	http://i.eimg.com.tw/d/alb/65/99065.100.jpg?ver=0	
81848	F	小鎮姑娘	陶吉吉	1	4	midi		
16517	F	小雨來的正是時候	鄭怡	1	8	midi	http://i.eimg.com.tw/d/alb/57/28057.100.jpg?ver=1	
82585	F	少了你該怎麼辦	曾寶儀	1	7	midi	http://i.eimg.com.tw/d/alb/51/51.100.jpg?ver=0	
81416	F	就從今夜起	蕭孋珠	1	5	midi	http://i.eimg.com.tw/d/alb/77/47777.100.jpg?ver=0	
82549	F	就是你	范瑋琪	1	3	midi	http://i.eimg.com.tw/d/alb/72/54872.100.jpg?ver=0	
83499	F	就是愛	蔡依林	1	3	midi	http://i.eimg.com.tw/d/alb/23/98323.100.jpg?ver=0	
83661	F	就要幸福了	夏宇童	1	5	midi	http://i.eimg.com.tw/d/alb/10/131210.100.jpg?ver=1	
82743	F	尼可拉斯	陳珊妮	1	4	midi	http://i.eimg.com.tw/d/alb/9/54809.100.jpg?ver=0	
16169	F	山地痴情夢	春妹	1	5	midi	http://i.eimg.com.tw/d/alb/52/123052.100.jpg?ver=1	
16948	F	崇拜	梁靜茹	1	2	midi	http://i.eimg.com.tw/d/alb/76/99076.100.jpg?ver=0	
82667	F	左右為難	蔡淳佳	1	4	midi		
81896	F	巧合	鳳飛飛	1	2	midi		
81372	F	希望	何潔	1	2	midi	http://i.eimg.com.tw/d/alb/0/78900.100.jpg?ver=0	
83384	F	帶我走	楊丞琳	1	3	midi	http://i.eimg.com.tw/d/alb/39/112139.100.jpg?ver=2	
16821	F	平安璽	璽恩	1	3	midi	http://i.eimg.com.tw/d/alb/73/82373.100.jpg?ver=0	
81708	F	平常心	張惠妹	1	3	midi	http://i.eimg.com.tw/d/alb/3/58003.100.jpg?ver=0	
82513	F	平行線	JS	1	3	midi	http://i.eimg.com.tw/d/alb/58/104158.100.jpg?ver=0	
48127	F	年紀大了一點	陶晶瑩	1	6	midi	http://i.eimg.com.tw/d/alb/30/22630.100.jpg?ver=0	
83347	F	年輕不要留白	城市少女	1	6	midi	http://i.eimg.com.tw/d/alb/64/55164.100.jpg?ver=0	
81315	F	幸福	方皓玟	1	2	midi		
16944	F	幸福出口	黃思婷	1	4	midi		
82807	F	幸福導航	陳嘉唯	1	4	midi	http://i.eimg.com.tw/d/alb/23/112023.100.jpg?ver=1	
82180	F	幸福氧氣	卓文萱	1	4	midi	http://i.eimg.com.tw/d/alb/65/99065.100.jpg?ver=0	
81604	F	幸福的地圖	蕭亞軒	1	5	midi	http://i.eimg.com.tw/d/alb/96/49096.100.jpg?ver=0	
82952	F	幸福的形狀	蕭淑慎	1	5	midi	http://i.eimg.com.tw/d/alb/66/35566.100.jpg?ver=0	
82391	F	幸福的輪廓	徐若瑄	1	5	midi	http://i.eimg.com.tw/d/alb/96/54596.100.jpg?ver=0	
16622	F	幸福背後	王心凌	1	4	midi	http://i.eimg.com.tw/d/alb/44/137544.100.jpg?ver=1	
82052	F	幾多愁	鄧麗君	1	3	midi	http://i.eimg.com.tw/d/alb/13/1113.100.jpg?ver=0	
83575	F	幾度夕陽紅	潘越雲	1	5	midi	http://i.eimg.com.tw/d/alb/57/78957.100.jpg?ver=0	
82551	F	床邊故事	張韶涵	1	4	midi	http://i.eimg.com.tw/d/alb/68/100868.100.jpg?ver=0	
81598	F	庭院深深	李碧華	1	4	midi	http://i.eimg.com.tw/d/alb/64/4064.100.jpg?ver=0	
81381	F	康定情歌	張惠妹	1	4	midi	http://i.eimg.com.tw/d/alb/44/44.100.jpg?ver=0	
83244	F	彩虹	阿密特(阿妹)	1	2	midi		
83029	F	彩虹	紀曉君	1	2	midi	http://i.eimg.com.tw/d/alb/37/33237.100.jpg?ver=0	
81374	F	彩虹的微笑	王心凌	1	5	midi		
16563	F	征服	那英	1	2	midi	http://i.eimg.com.tw/d/alb/17/27517.100.jpg?ver=0	
82115	F	很好	孫燕姿	1	2	midi	http://i.eimg.com.tw/d/alb/30/21530.100.jpg?ver=0	
81145	F	很愛很愛你	劉若英	1	5	midi	http://i.eimg.com.tw/d/alb/61/35461.100.jpg?ver=0	
81142	F	後來	劉若英	1	2	midi	http://i.eimg.com.tw/d/alb/14/35514.100.jpg?ver=0	
81709	F	後知後覺	張惠妹	1	4	midi	http://i.eimg.com.tw/d/alb/55/22555.100.jpg?ver=0	
16512	F	得意的笑	李麗芬	1	4	midi	http://i.eimg.com.tw/d/alb/60/35260.100.jpg?ver=0	
81771	F	心中的遺憾	徐懷鈺	1	5	midi	http://i.eimg.com.tw/d/alb/5/88605.100.jpg?ver=0	
82644	F	心動	林佳儀	1	2	midi		
